Kimura	SuperFamily	BasePairs	Percentage of Genome
36	DNA/MITE	245258	0.03360431494212566
36	LTR	160917	0.02204823307513734
36	RC/Helitron	119960	0.016436461279376795
36	LTR/Copia	4195	0.0005747828865203873
36	LTR/LARD	7417	0.001016249027251898
36	LINE	270700	0.03709028066294847
36	LINE/L2	104167	0.014272564705642237
36	ClassI/Unclassified	62879	0.008615440553400579
36	LINE/I	10889	0.001491969213664004
36	LINE/CR1	38252	0.005241143021496509
36	LINE/R1	50729	0.006950693933323653
36	SINE	1033	0.00014153771675221933
36	DNA/P	118	1.616790956124093e-05
36	DIRS/DIRS	1096	0.0001501697362637293
36	DNA/PIF-Harbinger	1140	0.00015619844830351407
37	DNA	1064432	0.1458444094075492
37	LTR/Gypsy	131903	0.01807284554963019
37	DNA/MITE	216442	0.02965605662079753
37	RC/Helitron	106724	0.014622915084863363
37	LTR	152429	0.020885239716189774
37	LTR/LARD	6707	0.0009189675375190077
37	LTR/Copia	7350	0.0010070689430094985
37	LINE	269535	0.0369306568100769
37	LINE/L2	118402	0.016222990066695326
37	ClassI/Unclassified	50009	0.00685204228176354
37	LINE/I	3518	0.00048202293081733546
37	LINE/CR1	37034	0.005074257310940649
37	LINE/R1	50479	0.006916439887643059
37	SINE	2022	0.0002770467214646539
37	DNA/P	126	1.7264039023019976e-05
37	DIRS/DIRS	230	3.151372202614757e-05
37	DNA/PIF-Harbinger	907	0.00012427367772919936
38	DNA	957988	0.13125985885384808
38	LTR/Gypsy	142219	0.01948630449059427
38	DNA/MITE	179368	0.024576318662547992
38	RC/Helitron	112928	0.015472963482473012
38	LTR	139411	0.019101563049509825
38	LTR/LARD	3793	0.0005197023810659902
38	LTR/Copia	1200	0.0001644194192668569
38	LINE	254718	0.03490048803067938
38	LINE/L2	86145	0.01180325906061949
38	ClassI/Unclassified	44810	0.0061396951477898825
38	LINE/I	4641	0.0006358921040145691
38	LINE/CR1	41243	0.00565095842401915
38	LINE/R1	45021	0.0061686055623443046
38	SINE	2277	0.00031198584805886096
38	DNA/P	655	8.97455996831594e-05
38	DIRS/DIRS	406	5.562857018528659e-05
38	DNA/PIF-Harbinger	2122	0.00029074833973689195
39	DNA	853783	0.1169820875332624
39	LTR/Gypsy	141705	0.019415878172674966
39	DNA/MITE	153308	0.02100567694080275
39	RC/Helitron	98087	0.013439506314690163
39	LTR/Copia	4164	0.0005705353848559935
39	LTR	122509	0.016785715529136144
39	LTR/LARD	5449	0.0007466011796542527
39	LINE	221224	0.030311268006575957
39	LINE/L2	92755	0.012708936028414428
39	LINE/CR1	44161	0.006050771645203057
39	ClassI/Unclassified	47883	0.006560745877295758
39	LINE/I	2678	0.0003669293373305357
39	LINE/R1	51036	0.006992757901419424
39	SINE	1044	0.0001430448947621655
39	DIRS/DIRS	100	1.3701618272238075e-05
39	DNA/PIF-Harbinger	1194	0.0001635973221705226
40	DNA	742611	0.10174972446764989
40	LTR/Gypsy	204193	0.02797774539863109
40	DNA/MITE	124301	0.01703124852857465
40	RC/Helitron	83895	0.011494972649494135
40	LTR	94574	0.012958168464786438
40	LTR/LARD	4670	0.0006398655733135181
40	LTR/Copia	1560	0.00021374524504691396
40	LINE	210953	0.028903974793834386
40	LINE/L2	97124	0.013307559730728509
40	LINE/CR1	36900	0.005055897142455849
40	ClassI/Unclassified	41073	0.005627665672956345
40	LINE/I	1415	0.00019387789855216877
40	LINE/R1	64316	0.00881233280797264
40	DNA/P	493	6.754897808213371e-05
40	SINE	196	2.685517181358663e-05
40	DNA/PIF-Harbinger	1157	0.00015852772340979452
41	DNA	634298	0.08690909066844067
41	DNA/MITE	105708	0.014483706643217424
41	LTR/Gypsy	177377	0.02430351944274773
41	RC/Helitron	77555	0.01062629005103424
41	LTR	81194	0.011124891939960984
41	LTR/Copia	2544	0.0003485691688457366
41	LTR/LARD	4273	0.0005854701487727329
41	LINE	167956	0.023012689985320182
41	LINE/L2	95155	0.01303777486694814
41	LINE/CR1	39655	0.005433376725856009
41	ClassI/Unclassified	45051	0.006172716047825975
41	LINE/I	2747	0.00037638345393837993
41	LINE/R1	57509	0.007879663652181394
41	SINE	358	4.9051793414612305e-05
41	DIRS/DIRS	547	7.494785194914228e-05
41	DNA/PIF-Harbinger	1232	0.0001688039371139731
42	DNA	519811	0.07122251895710346
42	LTR/Gypsy	156148	0.02139480289973431
42	DNA/MITE	97336	0.013336607161465654
42	RC/Helitron	60583	0.008300851397869994
42	LTR/Copia	981	0.00013441287525065552
42	LTR	89880	0.012315014503087583
42	LTR/LARD	3327	0.0004558528399173608
42	LINE	165985	0.02274263108917437
42	LINE/L2	104244	0.01428311495171186
42	LINE/CR1	43090	0.005904027313507387
42	ClassI/Unclassified	53998	0.007398599834643116
42	LINE/I	1702	0.00023320154299349204
42	LINE/R1	58911	0.008071760340358173
42	SINE	377	5.165510088633754e-05
42	DNA/P	258	3.5350175142374235e-05
42	DIRS/DIRS	648	8.878648640410273e-05
42	DNA/PIF-Harbinger	1907	0.0002612898604515801
43	DNA	471075	0.06454489827594552
43	LTR/Gypsy	145858	0.019984906379521012
43	DNA/MITE	87815	0.012032076085765866
43	LTR	73694	0.010097270569543126
43	RC/Helitron	60791	0.00832935076387625
43	LTR/Copia	3326	0.0004557158237346384
43	LTR/LARD	3286	0.00045023517642574316
43	LINE	155484	0.02130382415440665
43	LINE/L2	106891	0.014645796787378002
43	LINE/CR1	53157	0.007283369224973594
43	ClassI/Unclassified	43759	0.00599569113974866
43	LINE/I	1274	0.00017455861678831308
43	LINE/R1	43805	0.006001993884153889
43	DNA/P	1193	0.00016346030598780024
43	DIRS/DIRS	1376	0.00018853426742599592
43	DNA/PIF-Harbinger	975	0.00013359077815432123
44	DNA	393776	0.0539536843676882
44	LTR/Gypsy	132145	0.018106003465849004
44	DNA/MITE	66648	0.009131854546081232
44	RC/Helitron	47206	0.006467985921592706
44	LTR	64800	0.008878648640410273
44	LTR/LARD	3666	0.0005023013258602478
44	LTR/Copia	3961	0.0005427210997633502
44	LINE	117012	0.016032537572711215
44	LINE/L2	134774	0.018466219010226145
44	LINE/CR1	52995	0.007261172603372568
44	ClassI/Unclassified	41314	0.005660686572992439
44	LINE/I	4784	0.0006554854181438696
44	LINE/R1	41864	0.005736045473489749
44	SINE	295	4.041977390310232e-05
44	DNA/P	1891	0.000259097601528022
44	DIRS/DIRS	900	0.00012331456445014268
44	DNA/PIF-Harbinger	694	9.508923080933224e-05
45	DNA	340054	0.046592900999476466
45	LTR/Gypsy	126485	0.01733049187164033
45	DNA/MITE	43175	0.005915673689038789
45	RC/Helitron	38370	0.005257310931057749
45	LTR/Copia	2990	0.00040967838633991846
45	LTR/LARD	2699	0.0003698066771677056
45	LTR	72251	0.009899556217874732
45	LINE	107957	0.014791856038160058
45	LINE/L2	115315	0.015800021110631335
45	LINE/CR1	57952	0.007940361821127409
45	ClassI/Unclassified	33938	0.004650055209232158
45	LINE/I	1576	0.00021593750397047207
45	LINE/R1	42587	0.0058351081735980295
45	DNA/P	367	5.028493905911374e-05
45	SINE	132	1.808613611935426e-05
45	DIRS/DIRS	434	5.9465023301513246e-05
45	DNA/PIF-Harbinger	3500	0.00047955663952833265
46	DNA	299755	0.04107128585194725
46	LTR/Gypsy	125879	0.017247460064910566
46	DNA/MITE	39926	0.005470508111373774
46	RC/Helitron	36510	0.005002460831194122
46	LTR/Copia	5069	0.0006945350302197481
46	LTR	65297	0.008946745683223296
46	LTR/LARD	1405	0.00019250773672494496
46	LINE	89742	0.012296106269871893
46	LINE/CR1	75979	0.010410352547063767
46	ClassI/Unclassified	48162	0.006598973392275303
46	LINE/L2	140819	0.019294481834782936
46	LINE/I	3317	0.00045448267809013697
46	LINE/R1	52518	0.007195815884213992
46	SINE	394	5.398437599261802e-05
46	DNA/P	1712	0.00023457170482071586
46	DNA/PIF-Harbinger	2872	0.0003935104767786775
46	DIRS/DIRS	4330	0.0005932800711879086
47	DNA	252005	0.03452876312695356
47	LTR/Gypsy	114718	0.015718222449546074
47	DNA/MITE	34417	0.0047156859607561784
47	RC/Helitron	30887	0.004232018835746174
47	LTR	83137	0.011391114382990569
47	LTR/LARD	462	6.33014764177399e-05
47	LTR/Copia	5413	0.0007416685970762471
47	LINE	91463	0.012531911120337112
47	LINE/L2	138639	0.018995786556448145
47	LINE/CR1	56090	0.007685237688898336
47	ClassI/Unclassified	62905	0.008619002974151361
47	LINE/I	4216	0.0005776602263575573
47	LINE/R1	37621	0.005154685810198687
47	SINE	505	6.919317227480228e-05
47	DNA/PIF-Harbinger	3962	0.0005428581159460725
47	DIRS/DIRS	6758	0.0009259553628378492
48	DNA	242438	0.03321792930684854
48	LTR/Gypsy	121267	0.016615541430194947
48	DNA/MITE	31018	0.004249967955682806
48	RC/Helitron	22843	0.003129860661927343
48	LTR/LARD	480	6.576776770674276e-05
48	LTR	50266	0.0068872554407231916
48	LTR/Copia	2079	0.0002848566438798296
48	LINE	114228	0.01565108452001211
48	LINE/L2	139402	0.019100329903865322
48	LINE/CR1	66915	0.009168437866868108
48	ClassI/Unclassified	45999	0.006302607389046792
48	LINE/I	6211	0.0008510075108887068
48	LINE/R1	27856	0.0038167227859146383
48	DIRS/DIRS	1851	0.0002536169542191268
48	DNA/PIF-Harbinger	1191	0.00016318627362235547
49	DNA	178567	0.024466568700187367
49	LTR/Gypsy	91959	0.012599871146967413
49	DNA/MITE	23737	0.0032523531292811517
49	RC/Helitron	20937	0.002868707817658486
49	LTR/Copia	3952	0.0005414879541188487
49	LTR/LARD	254	3.4802110411484714e-05
49	LTR	43454	0.005953901204018333
49	LINE	108997	0.014934352868191334
49	LINE/CR1	55809	0.0076467361415533475
49	LINE/L2	113907	0.015607102325358224
49	LINE/I	2678	0.0003669293373305357
49	ClassI/Unclassified	32613	0.004468508767125004
49	LINE/R1	28580	0.003915922502205642
49	DNA/P	229	3.137670584342519e-05
49	DNA/PIF-Harbinger	916	0.00012550682337370076
49	DIRS/DIRS	9290	0.0012728803374909173
50	DNA	150165	0.020575035078506308
50	LTR/Gypsy	114526	0.015691915342463378
50	DNA/MITE	14656	0.0020081091739792122
50	RC/Helitron	23689	0.003245776352510478
50	LTR	38080	0.005217576238068259
50	LTR/LARD	1088	0.00014907360680195027
50	LTR/Copia	5522	0.0007566033609929866
50	LINE	110197	0.01509877228745819
50	LINE/L2	94283	0.012918296755614227
50	LINE/CR1	56419	0.007730316013014
50	ClassI/Unclassified	34553	0.004734320161606422
50	LINE/I	18031	0.0024705387906672474
50	LINE/R1	31931	0.00437506373050834
50	SINE	280	3.836453116226661e-05
50	DIRS/DIRS	10405	0.0014256533812263717
50	DNA/PIF-Harbinger	526	7.207051211197227e-05
51	DNA	132454	0.018148341466310218
51	LTR/Gypsy	70020	0.0095938731142211
51	DNA/MITE	15280	0.002093607271997978
51	RC/Helitron	18198	0.0024934204931818848
51	LTR	25100	0.0034391061863317572
51	LTR/Copia	936	0.0001282471470281484
51	LINE	86340	0.011829977216250355
51	LINE/CR1	36336	0.004978620015400427
51	ClassI/Unclassified	29626	0.004059241429333252
51	LINE/L2	83415	0.011429204881787391
51	LINE/I	8629	0.0011823126407114236
51	LINE/R1	21277	0.0029152933197840953
51	DIRS/DIRS	5370	0.0007357769012191847
52	DNA	128788	0.017646040140449973
52	DNA/MITE	13426	0.001839579269230684
52	LTR/Gypsy	51155	0.007009062827163387
52	RC/Helitron	17553	0.0024050450553259493
52	LTR	26572	0.0036407940072991016
52	LTR/Copia	4654	0.0006376733143899601
52	LINE	113930	0.01561025369756084
52	LINE/L2	73597	0.010083979999819057
52	LINE/CR1	24733	0.003388821247272643
52	LINE/I	5705	0.0007816773224311822
52	ClassI/Unclassified	36397	0.004986978002546492
52	LINE/R1	16804	0.0023024199344668862
52	DIRS/DIRS	3643	0.0004991499536576331
52	DNA/PIF-Harbinger	587	8.042849925803751e-05
53	DNA	102075	0.013985926851387014
53	DNA/MITE	8809	0.0012069755536014521
53	LTR/Gypsy	35330	0.0048407817355817125
53	RC/Helitron	13781	0.001888220014097129
53	LTR	16672	0.0022843337983475317
53	LTR/Copia	1787	0.0002448479185248944
53	LINE	76032	0.010417614404748055
53	LINE/L2	54235	0.007431072669948321
53	LINE/CR1	28151	0.003857142559817741
53	ClassI/Unclassified	28948	0.003966344457447478
53	LINE/R1	16416	0.0022492576555706023
53	DIRS/DIRS	9580	0.0013126150304804075
53	LINE/I	10717	0.0014684024302357545
54	DNA	89598	0.012276375939559872
54	DNA/MITE	9295	0.001273565418404529
54	LTR/Gypsy	26472	0.0036270923890268634
54	RC/Helitron	11912	0.0016321367685889997
54	LTR/LARD	658	9.015664823132654e-05
54	LTR	10481	0.0014360666111132726
54	LTR/Copia	2699	0.0003698066771677056
54	LINE	80745	0.011063371673918633
54	LINE/L2	49163	0.006736126591180404
54	LINE/CR1	23419	0.003208781983175435
54	ClassI/Unclassified	22935	0.0031424661507378025
54	LINE/I	886	0.00012139633789202935
54	LINE/R1	10530	0.0014427804040666695
54	DIRS/DIRS	7503	0.0010280324189660228
55	DNA	59469	0.008148215370317262
55	DNA/MITE	5001	0.0006852179297946261
55	LTR/Gypsy	30540	0.004184474220341509
55	RC/Helitron	10034	0.0013748203774363685
55	LTR/LARD	137	1.8771217032966164e-05
55	LTR/Copia	903	0.0001237256129983098
55	LTR	9328	0.0012780869524343678
55	LINE	50082	0.006862044463102273
55	LINE/L2	28630	0.0039227733113417615
55	LINE/CR1	22735	0.0031150629141933265
55	LINE/I	2917	0.00039967620500118466
55	LINE/R1	11297	0.0015478718162147355
55	ClassI/Unclassified	21148	0.0028976182322129084
55	DIRS/DIRS	1453	0.00019908451349561924
55	DNA/PIF-Harbinger	193	2.6444123265419484e-05
56	DNA	41298	0.00565849431406888
56	LTR/Gypsy	15642	0.00214320713014348
56	DNA/MITE	4829	0.0006616511463663767
56	RC/Helitron	5525	0.0007570144095411537
56	LTR/Copia	882	0.00012084827316113982
56	LTR/LARD	193	2.6444123265419484e-05
56	LTR	6505	0.0008912902686090868
56	LINE	48093	0.006589519275667457
56	LINE/L2	23240	0.003184256086468129
56	ClassI/Unclassified	16625	0.00227789403775958
56	LINE/CR1	11844	0.0016228196681638777
56	LINE/R1	5972	0.0008182606432180579
56	DIRS/DIRS	1252	0.0001715442607684207
56	LINE/I	518	7.097438265019323e-05
57	DNA	22686	0.0031083491212399294
57	DNA/MITE	3536	0.0004844892221063383
57	RC/Helitron	5140	0.000704263179193037
57	LTR/Gypsy	10737	0.0014711427538902022
57	LTR	5224	0.000715772538541717
57	LTR/LARD	104	1.4249683003127598e-05
57	LTR/Copia	1325	0.0001815464421071545
57	LINE	22459	0.0030772464477619495
57	LINE/CR1	7145	0.0009789806255514105
57	LINE/L2	12075	0.0016544704063727479
57	LINE/I	1889	0.00025882356916257724
57	LINE/R1	6803	0.0009321210910603564
57	ClassI/Unclassified	8109	0.0011110642256957856
57	DIRS/DIRS	1871	0.0002563572778735744
58	DNA	24238	0.003320998236825065
58	LTR/Gypsy	10299	0.0014111296658577994
58	DNA/MITE	1884	0.0002581384882489654
58	LTR/LARD	177	2.4251864341861392e-05
58	RC/Helitron	2574	0.00035267965432740807
58	LTR	3976	0.0005447763425041859
58	LINE/L2	9397	0.001287541069042212
58	ClassI/Unclassified	6287	0.0008614207407756077
58	LINE/I	2195	0.00030075052107562576
58	LINE	14105	0.0019326132572991804
58	LINE/R1	7472	0.001023784917301629
58	LINE/CR1	11161	0.0015292376153644917
58	DIRS/DIRS	1575	0.00021580048778774971
59	DNA	16893	0.0023146143747291782
59	DNA/MITE	2592	0.00035514594561641093
59	LTR/Gypsy	10251	0.001404552889087125
59	RC/Helitron	2781	0.0003810420041509409
59	LTR	4052	0.0005551895723910868
59	LTR/Copia	601	8.234672581615083e-05
59	LINE/L2	6029	0.0008260705656332336
59	LINE	6476	0.0008873167993101378
59	LINE/CR1	10789	0.001478267595391766
59	LINE/R1	6168	0.0008451158150316445
59	ClassI/Unclassified	4532	0.0006209573400978296
59	LINE/I	1167	0.00015989788523701834
60	DNA	14074	0.0019283657556347868
60	DNA/MITE	1042	0.00014277086239672073
60	LTR/Gypsy	7454	0.001021318626012626
60	RC/Helitron	2509	0.0003437736024504533
60	LTR	2512	0.00034418465099862044
60	LINE/L2	7255	0.0009940524056508723
60	LINE	5747	0.0007874320021055222
60	LINE/R1	7910	0.0010837980053340318
60	LINE/CR1	2241	0.0003070532654808553
60	ClassI/Unclassified	3449	0.00047256881420949126
60	DIRS/DIRS	1213	0.00016620062964224785
60	DNA/PIF-Harbinger	473	6.48086544276861e-05
60	LINE/I	323	4.4256227019328986e-05
61	DNA	10470	0.0014345594331033264
61	DNA/MITE	1578	0.00021621153633591682
61	LTR/Gypsy	5290	0.0007248156066013942
61	RC/Helitron	679	9.303398806849653e-05
61	LTR/LARD	92	1.2605488810459029e-05
61	LTR	3802	0.0005209355267104916
61	LINE/L2	8459	0.0011590198896486187
61	LINE	5638	0.0007724972381887826
61	LINE/R1	3219	0.0004410550921833436
61	LINE/CR1	2492	0.00034144432734417286
61	ClassI/Unclassified	920	0.00012605488810459029
62	DNA	7876	0.001079139455121471
62	LTR/Gypsy	2339	0.0003204808513876486
62	DNA/MITE	756	0.00010358423413811985
62	RC/Helitron	1940	0.00026581139448141863
62	LTR	820	0.00011235326983235222
62	LINE/CR1	4212	0.0005771121616266677
62	LINE/L2	3170	0.00043434129922994695
62	LINE	3655	0.0005007941478503016
62	LINE/R1	3296	0.000451605338252967
62	ClassI/Unclassified	1048	0.00014359295949305503
62	DIRS/DIRS	389	5.329929507900612e-05
63	LTR/Gypsy	2193	0.000300476488710181
63	DNA/MITE	510	6.987825318841419e-05
63	DNA	4634	0.0006349329907355125
63	LTR	658	9.015664823132654e-05
63	LINE/L2	1463	0.00020045467532284306
63	LINE	1306	0.00017894313463542925
63	LINE/CR1	216	2.9595495468034246e-05
63	RC/Helitron	436	5.9739055666958014e-05
63	ClassI/Unclassified	1042	0.00014277086239672073
63	LINE/R1	3155	0.0004322860564891113
64	DNA	2457	0.0003366487609488895
64	LTR/Gypsy	1512	0.0002071684682762397
64	DNA/MITE	345	4.727058303922136e-05
64	RC/Helitron	488	6.68638971685218e-05
64	LTR	408	5.590260255073135e-05
64	LINE	1903	0.00026074179572069055
64	LINE/I	239	3.2746867670648995e-05
64	LINE/L2	1363	0.00018675305705060497
64	LINE/CR1	994	0.00013619408562604647
64	ClassI/Unclassified	299	4.096783863399185e-05
64	LINE/R1	1719	0.00023553081809977254
65	DNA/MITE	301	4.124187099943661e-05
65	LTR/Gypsy	385	5.2751230348116595e-05
65	DNA	2419	0.00033144214600543906
65	LTR/Copia	202	2.7677268909920914e-05
65	RC/Helitron	644	8.82384216732132e-05
65	LTR	383	5.247719798267183e-05
65	LINE	763	0.00010454334741717652
65	LINE/CR1	546	7.48108357664199e-05
65	LINE/L2	2387	0.0003270576281583229
65	ClassI/Unclassified	223	3.055460874709091e-05
65	LINE/R1	506	6.933018845752467e-05
66	DNA	605	8.289479054704036e-05
66	DNA/MITE	233	3.192477057431471e-05
66	LTR/Gypsy	80	1.096129461779046e-05
66	LTR	177	2.4251864341861392e-05
66	LINE	544	7.453680340097513e-05
66	LINE/L2	1735	0.00023772307702333063
66	RC/Helitron	853	0.00011687480386219078
66	ClassI/Unclassified	283	3.877557971043376e-05
66	LINE/CR1	347	4.754461540466612e-05
66	LINE/R1	224	3.069162492981329e-05
67	DNA	1859	0.0002547130836809058
67	LTR/Gypsy	280	3.836453116226661e-05
67	RC/Helitron	102	1.3975650637682838e-05
67	LTR	533	7.302962539102894e-05
67	LINE/CR1	907	0.00012427367772919936
67	LINE/L2	113	1.5482828647629025e-05
67	ClassI/Unclassified	100	1.3701618272238075e-05
67	LINE	1377	0.0001886712836087183
67	LINE/R1	879	0.00012043722461297268
68	LTR/Gypsy	227	3.110267347798043e-05
68	DNA	304	4.1652919547603745e-05
68	DNA/MITE	91	1.2468472627736649e-05
68	LTR	377	5.165510088633754e-05
68	LINE	410	5.617663491617611e-05
68	LINE/L2	149	2.041541122563473e-05
69	DNA	226	3.096565729525805e-05
69	LINE/CR1	170	2.3292751062804726e-05
69	LINE/R1	664	9.097874532766082e-05
70	DNA	320	4.384517847116184e-05
70	LTR/Gypsy	361	4.946284196277945e-05
70	LINE/L2	152	2.0826459773801873e-05
70	LTR	123	1.6852990474852832e-05
71	DNA/MITE	84	1.1509359348679983e-05
71	LTR/Gypsy	93	1.274250499318141e-05
71	LINE/CR1	114	1.5619844830351405e-05
72	DNA	300	4.1104854816714224e-05
72	LTR	87	1.1920407896847125e-05
72	LINE	187	2.5622026169085202e-05
72	LINE/R1	322	4.41192108366066e-05
73	LINE/L2	129	1.7675087571187118e-05
73	LINE/CR1	86	1.1783391714124745e-05
73	LINE/R1	181	2.4799929072750913e-05
74	LTR/Gypsy	104	1.4249683003127598e-05
74	DNA	249	3.4117029497872805e-05
75	DNA	205	2.8088317458088056e-05
76	LINE/R1	390	5.343631126172849e-05
77	DNA	101	1.3838634454960457e-05
100	DNA/MITE	0	0.0
